UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M
1.569411244585216,-1.4048664170434486,-0.452429107106576,0.2658560531825208,-0.7462055606499741,1.3656195417617392,-0.34486516263637257,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.5697576547484617,0.6011948383131316,-0.40243307347895485,0.33325693878808776,-0.45057058015309454,0.4126113968999543,-0.26631175672402857,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5701040649117077,0.6015412484763774,-0.40243307347895485,0.33325693878808776,-0.8633439491487378,0.8740679723067134,-0.23489039435909095,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5704504750749535,0.6018876586396232,-0.40243307347895485,0.33325693878808776,0.9271999893323634,-1.0520116467823681,-0.20346903199415334,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5707968852381993,0.602234068802869,-0.35243703985130526,0.40065782439365477,-0.5342408576522114,0.5731180318240445,-0.17204766962921575,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5711432954014453,1.6826873679666012,-0.35243703985130526,0.40065782439365477,0.3917102133380153,-0.8614100178100111,-0.14062630726427813,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.571489705564691,0.6025804789661149,-0.35243703985130526,0.33325693878808776,1.5575160798257104,-1.403119910678815,-0.09349426371687174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5718361157279368,1.683033778129847,-0.35243703985130526,0.40065782439365477,-0.45614859865303564,0.21197810324484165,-0.062072901351934134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5721825258911826,0.6029268891293607,-0.35243703985130526,0.40065782439365477,-0.3278541731543898,0.5129280437275106,-0.014940857804527726,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5725289360544286,0.6032732992926065,-0.3024410062236841,0.5354595956047504,-0.6402232091510928,0.7737513254791571,0.016480504560409875,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5728753462176743,1.6833801882930928,-0.3024410062236841,0.5354595956047504,0.4976925648368967,0.021376474272484798,0.04790186692534748,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.57322175638092,1.6837265984563388,-0.2524449725960345,0.5354595956047504,1.2005228958294785,-0.8714416824927665,0.09503391047275388,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5735681665441659,0.6036197094558523,-0.20244893896838492,0.602860481210279,0.9885581928317156,-1.1523282936099244,0.1421659540201603,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5739145767074119,1.6840730086195845,-0.2524449725960345,0.602860481210279,-0.8968120601483845,0.8740679723067134,0.1735873163850979,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5742609868706576,0.6039661196190982,-0.20244893896838492,0.670261366815846,0.9439340448321867,-0.9015366765410335,0.2207193599325043,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5746073970339034,0.604312529782344,-0.20244893896838492,0.670261366815846,-0.606755098151446,-0.16922515469987276,0.2521407222974419,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5749538071971492,1.6844194187828303,-0.15245290534076375,0.8050631380269416,0.11838730684090021,0.3925480675344427,0.2835620846623795,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5753002173603952,0.6046589399455898,-0.20244893896838492,0.737662252421413,0.782171508333894,-0.9316316705893005,0.3306941282097859,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.575646627523641,0.6050053501088356,-0.20244893896838492,0.737662252421413,-0.09915541465680366,-0.27957346621018414,0.36211549057472353,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5759930376868867,1.684765828946076,-0.20244893896838492,0.737662252421413,0.6148309533356603,-0.6206500654238761,0.3935368529396611,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5763394478501325,1.685112239109322,-0.2524449725960345,0.670261366815846,-0.4896167096526824,0.3323580794379088,0.44066889648706753,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5766858580133785,0.6053517602720815,-0.3024410062236841,0.5354595956047504,-0.8242978196491499,0.8941313016722243,0.48780094003447394,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5770322681766242,1.6854586492725678,-0.35243703985130526,0.5354595956047504,-0.08799937765692141,0.0915981270517738,0.5192223023994115,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.57737867833987,0.6056981704353273,-0.35243703985130526,0.4680587099991834,-0.2441838956552729,-0.07894017255507152,0.5663543459468179,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5777250885031158,1.6858050594358136,-0.35243703985130526,0.4680587099991834,-0.5509749131520348,0.5530547024585329,0.5977757083117555,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5780714986663618,-1.4045200068802026,-0.3024410062236841,0.5354595956047504,0.2578377693394283,-0.8614100178100111,0.6449077518591619,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.5784179088296075,0.6060445805985731,-0.2524449725960345,0.5354595956047504,-0.919124134148149,0.8339413135756903,0.723461157771506,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5787643189928533,1.6861514695990594,-0.2524449725960345,0.5354595956047504,-0.1772476736559794,0.021376474272484798,0.7548825201364435,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.579110729156099,1.6864978797623054,-0.2524449725960345,0.602860481210279,0.21321362133989932,-0.5403967479618307,0.8020145636838499,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.579457139319345,0.6063909907618189,-0.2524449725960345,0.602860481210279,-0.2386058771553318,-0.14916182533436123,0.8491466072312563,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5798035494825908,0.6067374009250648,-0.20244893896838492,0.602860481210279,-0.2888080436548019,0.252104761975864,0.880567969596194,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5801499596458366,0.6070838110883106,-0.20244893896838492,0.602860481210279,1.75274672732365,-1.3730249166305482,0.9119893319611315,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5804963698090824,1.6868442899255511,-0.15245290534076375,0.670261366815846,-0.5788650056517404,1.014511277865292,0.9434106943260692,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5808427799723284,1.687190700088797,-0.10245687171311416,0.737662252421413,1.2507250623289485,-1.4532782340925934,0.9905427378734756,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5811891901355741,0.6074302212515564,-0.10245687171311416,0.737662252421413,1.5686721168255926,-1.5134682221891271,1.037674781420882,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.58153560029882,1.687537110252043,-0.10245687171311416,0.737662252421413,-0.22744984015544953,-0.1892884840653836,1.0690961437858195,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5818820104620657,0.6077766314148022,-0.10245687171311416,0.737662252421413,0.35824210233836856,-0.49023842454805255,1.116228187333226,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5822284206253117,0.6081230415780481,-0.10245687171311416,0.737662252421413,-0.7071594311503863,0.252104761975864,1.1476495496981636,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5825748307885574,0.6084694517412939,-0.10245687171311416,0.737662252421413,0.2745718248392517,-0.1993201487481394,1.179070912063101,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5829212409518032,1.6878835204152887,-0.10245687171311416,0.670261366815846,2.282658484818057,-2.0050197916441532,1.2104922744280389,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.583267651115049,0.6088158619045397,-0.15245290534076375,0.602860481210279,-0.8633439491487378,0.8239096488929353,1.2576243179754452,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.583614061278295,0.6091622720677855,-0.15245290534076375,0.5354595956047504,0.28014984333919285,-0.399953442403252,1.2890456803403827,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5839604714415407,1.6882299305785344,-0.15245290534076375,0.5354595956047504,-0.7462055606499741,0.7637196607964014,1.3204670427053204,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5843068816047865,0.6095086822310314,-0.15245290534076375,0.602860481210279,-0.2664959696550374,0.011344809589729025,1.3675990862527267,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5846532917680323,-1.4041735967169569,-0.15245290534076375,0.5354595956047504,-0.6736913201507395,0.663403013968845,1.3990204486176645,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.5849997019312783,1.6885763407417802,-0.20244893896838492,0.5354595956047504,0.35824210233836856,-0.46014343049978595,1.4775738545300083,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.585346112094524,0.6098550923942772,-0.20244893896838492,0.4680587099991834,2.1376300038195875,-1.6739748571132171,1.5247058980774149,1,14.710244877221664,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5856925222577698,1.6889227509050262,-0.2524449725960345,0.4680587099991834,-0.9749043191475603,0.9543212897687582,-1.6959837443286896,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5860389324210158,0.610201502557523,-0.3024410062236841,0.4680587099991834,0.06818514034143008,0.12169312110004112,-1.648851700781283,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5863853425842616,0.6105479127207688,-0.2524449725960345,0.4680587099991834,0.28014984333919285,-0.6507450594721428,-1.6174303384163455,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5867317527475073,1.689269161068272,-0.2524449725960345,0.4680587099991834,-0.6458012276510339,1.6565378175616523,-1.5860089760514078,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.587078162910753,0.6108943228840147,-0.3024410062236841,0.40065782439365477,-0.6736913201507395,1.315461218347961,-1.5388769325040015,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.587424573073999,1.6896155712315177,-0.35243703985130526,0.33325693878808776,-0.7517835791499152,0.7536879961136456,-1.507455570139064,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5877709832372449,0.6112407330472605,-0.35243703985130526,0.33325693878808776,-1.4378798546426736,1.987582752092588,-1.4603235265916574,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5881173934004906,0.6115871432105063,-0.35243703985130526,0.33325693878808776,-0.05453126665727467,0.13172478578279617,-1.42890216422672,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5884638035637364,1.6899619813947635,-0.35243703985130526,0.33325693878808776,0.13512136234072358,0.21197810324484165,-1.3974808018617824,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5888102137269824,0.6119335533737521,-0.3024410062236841,0.40065782439365477,-1.0641526151466183,1.4559045239065398,-1.3503487583143758,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5891566238902282,1.6903083915580095,-0.35243703985130526,0.33325693878808776,-0.42825850615333005,0.05147146832075141,-1.3189273959494383,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.589503034053474,-1.403827186553711,-0.35243703985130526,0.2658560531825208,-0.16051361815615603,0.5530547024585329,-1.2717953524020318,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.5898494442167197,0.612279963536998,-0.40243307347895485,0.2658560531825208,-0.37247832115391877,0.3323580794379088,-1.1932419464896877,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5901958543799657,1.6906548017212553,-0.40243307347895485,0.2658560531825208,-1.192447040645264,1.205112906837649,-1.1618205841247502,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5905422645432115,0.6126263737002438,-0.40243307347895485,0.2658560531825208,0.17416749184031147,-0.26954180152742907,-1.114688540577344,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5908886747064572,0.6129727838634896,-0.40243307347895485,0.2658560531825208,-0.8912340416484434,0.6834663433343559,-1.0832671782124061,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.591235084869703,0.6133191940267354,-0.452429107106576,0.13105428197142516,-1.0418405411468539,1.2853662242996937,-1.0518458158474686,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.591581495032949,0.6136656041899813,-0.452429107106576,0.19845516757699214,1.049916396331068,-1.1322649642444131,-1.020424453482531,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5919279051961948,-1.4034807763904653,-0.5024251407342256,0.0636533963658965,-0.5955990611515638,1.0044796131825364,-0.9890030911175934,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.5922743153594405,0.614012014353227,-0.5524211743618752,0.0636533963658965,-0.4059464321535655,0.3423897441206646,-0.9104496852052494,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5926207255226863,0.6143584245164729,-0.5524211743618752,0.0636533963658965,-0.16051361815615603,-0.1993201487481394,-0.8790283228403118,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5929671356859323,0.6147048346797187,-0.5024251407342256,0.13105428197142516,-0.2720739881549785,0.11166145641728534,-0.8476069604753742,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.593313545849178,0.6150512448429646,-0.5024251407342256,0.0636533963658965,-0.4226804876533889,-0.2595101368446733,-0.8161855981104366,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5936599560124238,1.691001211884501,-0.5524211743618752,-0.003747489239670474,0.12396532534084133,0.5329913730930215,-0.784764235745499,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5940063661756696,0.6153976550062105,-0.5524211743618752,0.0636533963658965,3.1807194633085776,-2.2056530852992657,-0.7376321921980926,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5943527763389156,0.6157440651694562,-0.5524211743618752,0.13105428197142516,0.9271999893323634,-0.7510617062996991,-0.706210829833155,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5946991865021614,1.6913476220477468,-0.5524211743618752,0.0636533963658965,0.05702910334154783,0.021376474272484798,-0.6747894674682174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5950455966654071,-1.4031343662272193,-0.5024251407342256,0.13105428197142516,0.5478947313363668,-0.1993201487481394,-0.627657423920811,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.595392006828653,1.6916940322109928,-0.5524211743618752,0.0636533963658965,-0.30554209915462527,-0.20935181343089515,-0.549104018008467,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.595738416991899,0.6160904753327021,-0.5524211743618752,0.0636533963658965,-0.7685176346497387,0.4427063909482209,-0.5019719744610606,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5960848271551447,0.6164368854959479,-0.5524211743618752,0.0636533963658965,0.17974551034025257,-0.31970012494120725,-0.470550612096123,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5964312373183904,1.6920404423742386,-0.5524211743618752,0.0636533963658965,-0.14377956265633265,0.15178811514830773,-0.4391292497311854,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5967776474816362,0.6167832956591938,-0.5024251407342256,0.0636533963658965,-0.38363435815380104,0.03140813895523986,-0.391997206183779,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5971240576448822,0.6171297058224395,-0.5024251407342256,0.0636533963658965,-0.18840371065586167,0.13172478578279617,-0.36057584381884134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.597470467808128,0.6174761159856854,-0.5024251407342256,0.13105428197142516,-0.5955990611515638,0.2220097679275974,-0.32915448145390375,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5978168779713737,1.6923868525374843,-0.5024251407342256,0.13105428197142516,0.48095850933707335,-0.8212833590789884,-0.29773311908896616,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5981632881346195,0.6178225261489312,-0.5024251407342256,0.13105428197142516,-0.9023900786483257,2.2584376985269903,-0.25060107554155975,1,-0.06797983367010212,-0.10786004157489551,10.210933252878352,-0.09948361928965135,-0.04363045807755068,True,False
1.5985096982978655,1.69273326270073,-0.452429107106576,0.19845516757699214,-0.5453968946520936,0.3925480675344427,-0.21917971317662216,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.5988561084611113,1.693079672863976,-0.5024251407342256,0.13105428197142516,0.14069938084066472,-0.008718519775782523,-0.17204766962921575,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.599202518624357,0.6181689363121771,-0.5524211743618752,0.0636533963658965,0.2299476768397227,-0.26954180152742907,-0.12491562608180934,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.599548928787603,0.6185153464754228,-0.5024251407342256,0.13105428197142516,-0.12704550715650928,-0.4701750951825417,-0.09349426371687174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.5998953389508488,0.6188617566386687,-0.5024251407342256,0.0636533963658965,-0.5119287836524469,0.28219975602413067,-0.062072901351934134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6002417491140946,1.6934260830272219,-0.5524211743618752,-0.003747489239670474,-1.2036030776451463,1.2953978889824496,-0.03065153898699653,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6005881592773403,0.6192081668019145,-0.5524211743618752,-0.003747489239670474,-0.38363435815380104,0.5931813611895553,0.016480504560409875,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6009345694405863,1.6937724931904676,-0.5024251407342256,-0.003747489239670474,2.8460383533121103,-2.0551781150579314,0.04790186692534748,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.601280979603832,0.6195545769651604,-0.5524211743618752,-0.003747489239670474,1.4236436358271234,-1.2827399344857475,0.09503391047275388,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6016273897670779,0.6199009871284061,-0.5524211743618752,0.0636533963658965,-1.0195284671470892,0.7837829901619122,0.12645527283769148,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6019737999303236,-1.4027879560639736,-0.5024251407342256,0.0636533963658965,0.09049721434119458,-0.13913016065160544,0.1578766352026291,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.6023202100935696,1.6941189033537134,-0.5024251407342256,0.0636533963658965,-0.2888080436548019,0.7536879961136456,0.2364300411149731,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6026666202568154,1.6944653135169594,-0.5024251407342256,-0.003747489239670474,-1.1031987446462062,1.8972977699477873,0.2835620846623795,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6030130304200612,1.6948117236802052,-0.5524211743618752,-0.003747489239670474,-0.2888080436548019,-0.33976345430671806,0.3306941282097859,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.603359440583307,-1.4024415459007278,-0.5024251407342256,-0.003747489239670474,0.16858947334037033,-0.570491742010098,0.3778261717571923,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.603705850746553,-1.402095135737482,-0.5024251407342256,0.0636533963658965,2.8683504273118747,-2.03511478569242,0.4563795776695363,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.6040522609097987,0.620247397291652,-0.5024251407342256,0.0636533963658965,0.24668173233954607,-0.42001677176876356,0.5349329835818804,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6043986710730445,0.6205938074548978,-0.5024251407342256,-0.003747489239670474,0.7431253788343062,-0.6808400535204094,0.5663543459468179,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6047450812362902,1.695158133843451,-0.5024251407342256,-0.003747489239670474,-1.1255108186459706,1.746822799706453,0.5977757083117555,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
1.6050914913995362,-1.401748725574236,-0.452429107106576,0.0636533963658965,-0.6569572646509162,0.12169312110004112,0.6449077518591619,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.605437901562782,0.6209402176181437,-0.452429107106576,0.13105428197142516,-0.6346451906511517,1.2753345596169388,0.723461157771506,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6057843117260278,0.6212866277813894,-0.40243307347895485,0.13105428197142516,0.3917102133380153,-0.6808400535204094,0.7548825201364435,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6061307218892735,0.6216330379446353,-0.40243307347895485,0.19845516757699214,-0.1772476736559794,0.13172478578279617,0.7863038825013812,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6064771320525195,0.6219794481078811,-0.40243307347895485,0.19845516757699214,-0.4226804876533889,-0.10903516660333884,0.8177252448663187,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6068235422157653,-1.4014023154109903,-0.35243703985130526,0.2658560531825208,-0.8131417826492676,0.492864714361999,0.8491466072312563,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
1.607169952379011,0.622325858271127,-0.35243703985130526,0.2658560531825208,1.0387603593311858,-1.32286659321677,0.9277000131436004,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6075163625422568,0.6226722684343727,-0.3024410062236841,0.33325693878808776,-0.13820154415639155,-0.38992177772049624,0.9591213755085379,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6078627727055028,0.6230186785976186,-0.35243703985130526,0.2658560531825208,-0.9693263006476192,1.3957145358100058,0.9905427378734756,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6082091828687486,0.6233650887608644,-0.3024410062236841,0.33325693878808776,-0.9302801711480313,0.6333080199205777,1.0219641002384132,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6085555930319944,0.6237114989241103,-0.3024410062236841,0.2658560531825208,-0.16609163665609716,0.06150313300350718,1.0533854626033508,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
1.6089020031952401,0.624057909087356,-0.35243703985130526,0.2658560531825208,0.5032705833368378,-0.7410300416169433,1.0848068249682883,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
